src,dst,weight
1524,6443,1
1524,6719,1
1524,8783,1
1524,8910,1
1524,8984,1
1524,9852,1
1524,9990,1
1525,1631,1
1525,1737,1
1525,2823,1
1525,3494,1
1525,4427,1
1525,4997,1
1525,6324,1
1525,7470,1
1525,9311,1
1526,2006,1
1526,2105,1
1526,2814,1
1526,3415,1
1526,4586,1
1526,5418,1
1526,6131,1
1526,7954,1
1526,8738,1
1526,8795,1
1526,9388,1
1527,2318,1
1527,3339,1
1527,4144,1
1527,4771,1
1527,7164,1
1528,1640,1
1528,2402,1
1528,2855,1
1528,3313,1
1528,4419,1
1528,6365,1
1528,6431,1
1528,6747,1
1528,8002,1
1528,9054,1
1529,2072,1
1529,2631,1
1529,4314,1
1529,4595,1
1529,5291,1
1529,6698,1
1529,7077,1
1529,7789,1
1529,9934,1
1530,2253,1
1530,2941,1
1530,4123,1
1530,5057,1
1530,5453,1
1530,5711,1
1530,9821,1
1531,1578,1
1531,1881,1
1531,3056,1
1531,3914,1
1531,4954,1
1531,5193,1
1532,1672,1
1532,2444,1
1532,2580,1
1532,7128,1
1532,7440,1
1533,2560,1
1533,3081,1
1533,4136,1
1533,4313,1
1533,4672,1
1533,5704,1
1533,5828,1
1533,7444,1
1533,8326,1
1534,1884,1
1534,2085,1
1534,2201,1
1534,2487,1
1534,2887,1
1534,3294,1
1534,4570,1
1534,4917,1
1534,5444,1
1534,5653,1
1534,6450,1
1534,8022,1
1534,8513,1
1534,8848,1
1534,9315,1
1534,9368,1
1535,1590,1
1535,1694,1
1535,1861,1
1535,2836,1
1535,4112,1
1535,5909,1
1535,6022,1
1536,6865,1
1536,7356,1
1536,7988,1
1537,1812,1
1537,2480,1
1537,4211,1
1537,4947,1
1537,5054,1
1537,6257,1
1537,8310,1
1537,8365,1
1538,2176,1
1538,3483,1
1538,4095,1
1538,6686,1
1538,7914,1
1539,1855,1
1539,1990,1
1539,4589,1
1539,8743,1
1539,9786,1
1540,1560,1
1540,2128,1
1540,3191,1
1540,3624,1
1540,4056,1
1540,4084,1
1540,5045,1
1540,7446,1
1540,7819,1
1540,8699,1
1540,9146,1
1540,9270,1
1540,9574,1
1541,2171,1
1541,2492,1
1541,3693,1
1541,5825,1
1541,5871,1
1541,5933,1
1541,7584,1
1541,7800,1
1541,8901,1
1542,1700,1
1542,1937,1
1542,2041,1
1542,2676,1
1542,2701,1
1542,3032,1
1542,3229,1
1542,4623,1
1542,5048,1
1542,6603,1
1542,7070,1
1542,7160,1
1542,7298,1
1542,7507,1
1543,1921,1
1543,1950,1
1543,3495,1
1543,5520,1
1543,6599,1
1543,7036,1
1543,9447,1
1544,2288,1
1544,2490,1
1544,2952,1
1544,4012,1
1544,6076,1
1544,7193,1
1544,7417,1
1544,9594,1
1545,5010,1
1546,2451,1
1546,5116,1
1546,7412,1
1546,8208,1
1546,8272,1
1547,1681,1
1547,3004,1
1547,3521,1
1547,7714,1
1548,1654,1
1548,4395,1
1548,4913,1
1548,5635,1
1548,6596,1
1548,6886,1
1548,9723,1
1549,2183,1
1549,4534,1
1549,5000,1
1549,6671,1
1549,7593,1
1549,9492,1
1550,1750,1
1550,1909,1
1550,3307,1
1550,4005,1
1550,5618,1
1550,8291,1
1551,2871,1
1551,3268,1
1551,3626,1
1551,3959,1
1551,5379,1
1551,9647,1
1552,2617,1
1552,2865,1
1552,2961,1
1552,3156,1
1552,3687,1
1552,3928,1
1552,4911,1
1552,4947,1
1552,5369,1
1552,7412,1
1553,1795,1
1553,2530,1
1553,2596,1
1553,5105,1
1553,5125,1
1553,5338,1
1553,5849,1
1553,6041,1
1553,7727,1
1553,7764,1
1553,8080,1
1553,9272,1
1553,9298,1
1554,3950,1
1554,4794,1
1554,8771,1
1555,2092,1
1555,4159,1
1555,4795,1
1555,4969,1
1555,5288,1
1555,6351,1
1555,6506,1
1555,6887,1
1555,7422,1
1555,8151,1
1555,8809,1
1555,9799,1
1556,1764,1
1556,2689,1
1556,3070,1
1556,3646,1
1556,4260,1
1556,4895,1
1556,5157,1
1556,5654,1
1556,6086,1
1556,6157,1
1556,6451,1
1557,2230,1
1557,8491,1
1558,1653,1
1558,2066,1
1558,2531,1
1558,2700,1
1558,3158,1
1558,5422,1
1558,5857,1
1558,6418,1
1558,7387,1
1558,8836,1
1558,8857,1
1558,9699,1
1559,3091,1
1559,4180,1
1559,6808,1
1559,8326,1
1559,9091,1
1560,2111,1
1560,2349,1
1560,2435,1
1560,3419,1
1560,4276,1
1560,5063,1
1560,5367,1
1560,6910,1
1561,1688,1
1561,6827,1
1561,9541,1
1562,2723,1
1562,2973,1
1562,3087,1
1562,3383,1
1562,3742,1
1562,4897,1
1562,5407,1
1562,6995,1
1562,7012,1
1562,7285,1
1562,7710,1
1563,2294,1
1563,2518,1
1563,4134,1
1563,5119,1
1563,6188,1
1563,6720,1
1563,8990,1
1563,9549,1
1563,9744,1
1563,9811,1
1564,1710,1
1564,1824,1
1564,2324,1
1564,2771,1
1564,3095,1
1564,3372,1
1564,3442,1
1564,3451,1
1564,3682,1
1564,3844,1
1564,4574,1
1564,5107,1
1564,5130,1
1564,6187,1
1564,6414,1
1564,7157,1
1564,8643,1
1564,9089,1
1565,1890,1
1565,2921,1
1566,1610,1
1566,2378,1
1566,5460,1
1566,5547,1
1567,5250,1
1567,5681,1
1567,6939,1
1567,7964,1
1567,9519,1
1567,9665,1
1568,2037,1
1568,2239,1
1568,2240,1
1568,2829,1
1568,4415,1
1568,6437,1
1568,6919,1
1568,7432,1
1568,8168,1
1568,8258,1
1569,1995,1
1569,2846,1
1569,5762,1
1570,7924,1
1570,8657,1
1571,1755,1
1571,1912,1
1571,2605,1
1571,3369,1
1571,4707,1
1571,5874,1
1571,6610,1
1571,7465,1
1571,7680,1
1571,7681,1
1572,1573,1
1572,1915,1
1572,2177,1
1572,3244,1
1572,4121,1
1572,4175,1
1572,4769,1
1572,5055,1
1573,2931,1
1573,3181,1
1573,3899,1
1573,4495,1
1573,5068,1
1573,5580,1
1573,5882,1
1573,6927,1
1573,7379,1
1573,9693,1
1574,1589,1
1574,2372,1
1574,3120,1
1574,3729,1
1574,5414,1
1574,6005,1
1574,6268,1
1574,7022,1
1574,7202,1
1574,7968,1
1574,8151,1
1574,8997,1
1575,3753,1
1575,3845,1
1575,7024,1
1575,9719,1
1576,2050,1
1576,2929,1
1576,3121,1
1576,3454,1
1576,3510,1
1576,4468,1
1576,4854,1
1576,4950,1
1576,5137,1
1576,6906,1
1576,7090,1
1576,8305,1
1576,9849,1
1577,2525,1
1577,3147,1
1577,4272,1
1577,4305,1
1577,6648,1
1577,7202,1
1577,7645,1
1577,7835,1
1577,8413,1
1577,8748,1
1577,9201,1
1578,2165,1
1578,5978,1
1578,6612,1
1578,9209,1
1579,2207,1
1579,2305,1
1579,2473,1
1579,6477,1
1579,9931,1
1580,1650,1
1580,3730,1
1580,4650,1
1580,5827,1
1580,8496,1
1581,1677,1
1581,1936,1
1581,2347,1
1581,2669,1
1581,5897,1
1581,7556,1
1582,1633,1
1582,1741,1
1582,2748,1
1582,2932,1
1582,5771,1
1582,7109,1
1582,9641,1
1583,4619,1
1583,4803,1
1583,4984,1
1583,7747,1
1583,8248,1
1583,8529,1
1584,1673,1
1584,1993,1
1584,2924,1
1584,3924,1
1584,4086,1
1584,4259,1
1584,6710,1
1584,8752,1
1585,2917,1
1585,3554,1
1585,5797,1
1585,5822,1
1585,6016,1
1585,7296,1
1585,9498,1
1585,9755,1
1586,3484,1
1586,3510,1
1586,4153,1
1586,7965,1
1586,8192,1
1587,5218,1
1587,5748,1
1587,8670,1
1587,9683,1
1588,1682,1
1588,1784,1
1588,2333,1
1588,2417,1
1588,3207,1
1588,4267,1
1588,4273,1
1588,4429,1
1588,4608,1
1588,4680,1
1588,5035,1
1588,5723,1
1588,5978,1
1588,6468,1
1588,6524,1
1588,7345,1
1588,7409,1
1588,7435,1
1588,8089,1
1588,8794,1
1588,9888,1
1588,9913,1
1589,3280,1
1589,3679,1
1589,6175,1
1590,3052,1
1590,3821,1
1590,5308,1
1590,5674,1
1590,7470,1
1590,7600,1
1590,9032,1
1590,9646,1
1591,1872,1
1591,2258,1
1591,3409,1
1591,5943,1
1592,1603,1
1592,1890,1
1592,1912,1
1592,1932,1
1592,1934,1
1592,2522,1
1592,2953,1
1592,3054,1
1592,3383,1
1592,3814,1
1592,4085,1
1592,5480,1
1592,6343,1
1592,6385,1
1592,6543,1
1592,7534,1
1592,7798,1
1592,8367,1
1592,8435,1
1592,9117,1
1592,9889,1
1593,1893,1
1593,2467,1
1593,2480,1
1593,3725,1
1593,5340,1
1593,6896,1
1593,8940,1
1594,1635,1
1594,1797,1
1594,3375,1
1594,3939,1
1594,6999,1
1594,7159,1
1594,7503,1
1594,8314,1
1594,8405,1
1594,8768,1
1594,8783,1
1595,3817,1
1595,3899,1
1595,7342,1
1596,2517,1
1596,2906,1
1596,4592,1
1596,6533,1
1596,9389,1
1596,9886,1
1597,2139,1
1597,2623,1
1597,3125,1
1597,4244,1
1597,4263,1
1597,6780,1
1597,7050,1
1597,7908,1
1597,8003,1
1598,2507,1
1598,5052,1
1598,5611,1
1598,8339,1
1598,9823,1
1599,2096,1
1599,5667,1
1599,6733,1
1599,8000,1
1599,9930,1
1600,3017,1
1600,5747,1
1600,5885,1
1600,7506,1
1600,7786,1
1600,9006,1
1600,9927,1
1601,1740,1
1601,2350,1
1601,3021,1
1601,3665,1
1601,4086,1
1601,4313,1
1601,4356,1
1601,4998,1
1601,6350,1
1601,6457,1
1601,7287,1
1601,8229,1
1602,7599,1
1602,8005,1
1603,1760,1
1603,2200,1
1603,2399,1
1603,4466,1
1603,4742,1
1603,5531,1
1603,7177,1
1604,1727,1
1604,2724,1
1604,6378,1
1604,6560,1
1604,6876,1
1604,7998,1
1604,8084,1
1604,9613,1
1604,9805,1
1605,2280,1
1605,3198,1
1605,3717,1
1605,4118,1
1605,8940,1
1606,1986,1
1606,2157,1
1606,2371,1
1606,2491,1
1606,2781,1
1606,3937,1
1606,4685,1
1606,4739,1
1606,4821,1
1606,4882,1
1606,6497,1
1606,7261,1
1606,8051,1
1606,8245,1
1607,3279,1
1607,3314,1
1607,3452,1
1607,4136,1
1607,4246,1
1607,7781,1
1607,9372,1
1608,1943,1
1608,1968,1
1608,3895,1
1608,4756,1
1608,6141,1
1608,7767,1
1609,2742,1
1609,7724,1
1609,8842,1
1610,2966,1
1610,3145,1
1611,1783,1
1611,1944,1
1611,2459,1
1611,2889,1
1611,9045,1
1611,9918,1
1612,2435,1
1612,4595,1
1612,4751,1
1612,5677,1
1613,1899,1
1613,2664,1
1613,3466,1
1613,3860,1
1613,5569,1
1613,6607,1
1613,9523,1
1614,3064,1
1615,1636,1
1615,3355,1
1615,8740,1
1616,3015,1
1616,4512,1
1617,1980,1
1617,7244,1
1617,7327,1
1618,1665,1
1618,2181,1
1618,2250,1
1618,2780,1
1618,3930,1
1618,5304,1
1618,6674,1
1618,7659,1
1619,1799,1
1619,1977,1
1619,5536,1
1619,9196,1
1620,1714,1
1620,1837,1
1620,2654,1
1620,2667,1
1620,3570,1
1620,4197,1
1620,7599,1
1620,7709,1
1620,9711,1
1621,1706,1
1621,1740,1
1621,1808,1
1621,2304,1
1621,2715,1
1621,2721,1
1621,2935,1
1621,3197,1
1621,3308,1
1621,5759,1
1621,8512,1
1621,9360,1
1622,1663,1
1622,2131,1
1622,3283,1
1622,3296,1
1622,3394,1
1622,4700,1
1622,5962,1
1622,6216,1
1622,6396,1
1622,8204,1
1622,8862,1
1623,1809,1
1623,2108,1
1623,2600,1
1623,2679,1
1623,2710,1
1623,3099,1
1623,3752,1
1623,4088,1
1623,4444,1
1623,4655,1
1623,4932,1
1623,5716,1
1623,6247,1
1623,6763,1
1623,6858,1
1623,7113,1
1623,8176,1
1623,8297,1
1623,8851,1
1623,9123,1
1623,9636,1
1623,9637,1
1623,9988,1
1624,1979,1
1624,2256,1
1624,3220,1
1624,5652,1
1624,6041,1
1624,9838,1
1625,4580,1
1625,8191,1
1626,2060,1
1626,2615,1
1626,2917,1
1626,4209,1
1626,4612,1
1626,6982,1
1626,7259,1
1626,8163,1
1626,9037,1
1626,9163,1
1626,9617,1
1627,2224,1
1627,2241,1
1627,2551,1
1627,3651,1
1627,5184,1
1627,5883,1
1627,6525,1
1627,7312,1
1627,7414,1
1627,8784,1
1628,2250,1
1628,3028,1
1628,3216,1
1628,3327,1
1628,3374,1
1628,3604,1
1628,3623,1
1628,4186,1
1628,5186,1
1628,5490,1
1628,7925,1
1628,8131,1
1628,8572,1
1628,8690,1
1629,2514,1
1629,2544,1
1629,4688,1
1629,5168,1
1629,6380,1
1629,6482,1
1629,7652,1
1629,8970,1
1630,1994,1
1630,2091,1
1630,2640,1
1630,3585,1
1630,5566,1
1630,6882,1
1630,8877,1
1630,9345,1
1631,2694,1
1631,3436,1
1631,8331,1
1631,9955,1
1632,2734,1
1632,4941,1
1633,1874,1
1633,4447,1
1633,9558,1
1634,2103,1
1634,2801,1
1634,2833,1
1634,3223,1
1634,7493,1
1634,7920,1
1634,8771,1
1635,1686,1
1635,2799,1
1635,3377,1
1635,5009,1
1635,5598,1
1635,7354,1
1635,9058,1
1636,2414,1
1636,4012,1
1636,5829,1
1637,1819,1
1637,3504,1
1637,6832,1
1637,7127,1
1637,7835,1
1637,9325,1
1638,2379,1
1638,3244,1
1638,4154,1
1639,1724,1
1639,2301,1
1639,3978,1
1639,4290,1
1639,4535,1
1639,5004,1
1639,5250,1
1639,7829,1
1639,8653,1
1639,8748,1
1640,3698,1
1640,4304,1
1640,5800,1
1640,6620,1
1640,9267,1
1641,2644,1
1641,4289,1
1641,4349,1
1641,5626,1
1641,5640,1
1641,5848,1
1641,5982,1
1641,6015,1
1641,7813,1
1641,7940,1
1641,8734,1
1641,9926,1
1641,9995,1
1642,2055,1
1642,4084,1
1643,1776,1
1643,1803,1
1643,1991,1
1643,2155,1
1643,2685,1
1643,5833,1
1643,5954,1
1644,2333,1
1644,4358,1
1644,6152,1
1644,7037,1
1644,7150,1
1644,8402,1
1645,1843,1
1645,1907,1
1645,3396,1
1645,4011,1
1645,4152,1
1645,4195,1
1645,4443,1
1645,4955,1
1645,5247,1
1645,5905,1
1645,7193,1
1645,7891,1
1646,1842,1
1646,1874,1
1646,2284,1
1646,4209,1
1646,4473,1
1646,4697,1
1646,5189,1
1646,5703,1
1646,5872,1
1646,7098,1
1646,7349,1
1646,7389,1
1646,9360,1
1646,9474,1
1647,1796,1
1647,2271,1
1647,2382,1
1647,2666,1
1647,2755,1
1647,2758,1
1647,3577,1
1647,3892,1
1647,4791,1
1647,5402,1
1647,6396,1
1647,7030,1
1647,7983,1
1647,8675,1
1648,4151,1
1648,6144,1
1648,7094,1
1648,7222,1
1648,8239,1
1649,1734,1
1649,3771,1
1649,4117,1
1649,4231,1
1649,5254,1
1650,1676,1
1650,2609,1
1650,5101,1
1650,7850,1
1650,9448,1
1650,9981,1
1651,1820,1
1651,1910,1
1651,2019,1
1651,2379,1
1651,6189,1
1651,8306,1
1652,1810,1
1652,2382,1
1652,4221,1
1652,5791,1
1652,8238,1
1652,9183,1
1653,1781,1
1653,2141,1
1653,2504,1
1653,6328,1
1653,6331,1
1653,9245,1
1654,2068,1
1654,2094,1
1654,2419,1
1654,2533,1
1654,4292,1
1654,4856,1
1654,5065,1
1654,5355,1
1654,6384,1
1654,8392,1
1654,8463,1
1654,8524,1
1654,9048,1
1654,9180,1
1655,3134,1
1655,7289,1
1655,9083,1
1656,1792,1
1656,2149,1
1656,3253,1
1656,4743,1
1656,5763,1
1656,8152,1
1656,8280,1
1657,2430,1
1657,2688,1
1657,3176,1
1657,4106,1
1657,4887,1
1657,5945,1
1657,6328,1
1657,6482,1
1657,8220,1
1657,8482,1
1657,8997,1
1657,9977,1
1658,1660,1
1658,1907,1
1658,2151,1
1658,2797,1
1658,4766,1
1658,5372,1
1658,5424,1
1658,5468,1
1658,7005,1
1658,7099,1
1658,7215,1
1658,7441,1
1658,7615,1
1658,9497,1
1659,1749,1
1659,2226,1
1659,3715,1
1659,4015,1
1659,4669,1
1659,7129,1
1659,7266,1
1659,9864,1
1660,4457,1
1660,6132,1
1660,6730,1
1661,2076,1
1661,4099,1
1661,4372,1
1661,4445,1
1661,4785,1
1661,5050,1
1661,5073,1
1661,5248,1
1661,6997,1
1661,7232,1
1661,9406,1
1662,2679,1
1662,5688,1
1662,5968,1
1662,6647,1
1663,2600,1
1663,3317,1
1663,5731,1
1663,7437,1
1663,7520,1
1663,7724,1
1663,8277,1
1664,2722,1
1664,3876,1
1664,4820,1
1664,4929,1
1664,5295,1
1664,5364,1
1664,5486,1
1664,7422,1
1664,8782,1
1665,3067,1
1665,5695,1
1666,3556,1
1666,3565,1
1666,4331,1
1666,5760,1
1666,5948,1
1666,9402,1
1667,3612,1
1667,4348,1
1667,4654,1
1667,4681,1
1667,4831,1
1667,5476,1
1667,9266,1
1668,3007,1
1668,4040,1
1668,8919,1
1669,2063,1
1669,2958,1
1669,3042,1
1669,3779,1
1669,8844,1
1669,9917,1
1670,4997,1
1671,1975,1
1671,2824,1
1671,2858,1
1671,4057,1
1671,5440,1
1672,4687,1
1673,4484,1
1673,4604,1
1673,4789,1
1673,5164,1
1673,7739,1
1673,8618,1
1673,9397,1
1674,2475,1
1674,2886,1
1674,3030,1
1674,4844,1
1674,5283,1
1674,8306,1
1675,1736,1
1675,2881,1
1675,6440,1
1675,7811,1
1675,9478,1
1675,9872,1
1676,2052,1
1676,2491,1
1676,5658,1
1676,7954,1
1676,8214,1
1676,9184,1
1676,9541,1
1677,2006,1
1677,3815,1
1677,5806,1
1677,9790,1
1678,1881,1
1678,2716,1
1678,4188,1
1678,4731,1
1678,4816,1
1678,6950,1
1678,7417,1
1678,8942,1
1680,3063,1
1680,5136,1
1681,4559,1
1681,7966,1
1682,1997,1
1682,2704,1
1682,3384,1
1682,3658,1
1682,5224,1
1682,5762,1
1682,6235,1
1682,7180,1
1682,7429,1
1682,8002,1
1683,1702,1
1683,2613,1
1683,2967,1
1683,3098,1
1683,4178,1
1683,4489,1
1683,5050,1
1683,5073,1
1683,5276,1
1683,5930,1
1683,6106,1
1683,7704,1
1683,8263,1
1683,9310,1
1683,9887,1
1684,1787,1
1684,1865,1
1684,1926,1
1684,2611,1
1684,2810,1
1684,3157,1
1684,4534,1
1684,5363,1
1684,6318,1
1684,6467,1
1684,6644,1
1684,8450,1
1684,8782,1
1685,2559,1
1685,3210,1
1685,8920,1
1686,1883,1
1686,2464,1
1686,2495,1
1686,2583,1
1686,2599,1
1686,2680,1
1686,2747,1
1686,2881,1
1686,3097,1
1686,3226,1
1686,3908,1
1686,4068,1
1686,4908,1
1686,7694,1
1686,7717,1
1686,8913,1
1686,9824,1
1686,9985,1
1687,3069,1
1687,3660,1
1687,6638,1
1688,2544,1
1688,5031,1
1688,6280,1
1688,7816,1
1688,9146,1
1688,9219,1
1688,9407,1
1689,2263,1
1689,2297,1
1689,2386,1
1689,4196,1
1689,4351,1
1689,6294,1
1691,7967,1
1693,4040,1
1693,6032,1
1693,6090,1
1694,1703,1
1694,1953,1
1694,2311,1
1694,2469,1
1694,2717,1
1694,3425,1
1694,4784,1
1694,4967,1
1694,6985,1
1694,7144,1
1694,7302,1
1694,7931,1
1694,8451,1
1694,9448,1
1694,9918,1
1695,2477,1
1695,5619,1
1695,6307,1
1695,6373,1
1695,8513,1
1696,2119,1
1696,3378,1
1696,6496,1
1696,8098,1
1697,2055,1
1697,2453,1
1697,2811,1
1698,1715,1
1698,3048,1
1698,3175,1
1698,4968,1
1698,5123,1
1698,5266,1
1698,5287,1
1698,5735,1
1698,5971,1
1698,6580,1
1698,7067,1
1698,7313,1
1698,9285,1
1699,2604,1
1699,2890,1
1699,4640,1
1699,4857,1
1699,5754,1
1699,6649,1
1699,6672,1
1699,7686,1
1699,9179,1
1700,1767,1
1700,1944,1
1700,2990,1
1700,3846,1
1700,4109,1
1700,7061,1
1700,7464,1
1700,9679,1
1701,2091,1
1701,2844,1
1701,3011,1
1701,3692,1
1701,4493,1
1701,6667,1
1701,9395,1
1702,3297,1
1702,3409,1
1702,7921,1
1702,8723,1
1702,9075,1
1703,2070,1
1703,2985,1
1703,3360,1
1703,3424,1
1703,6739,1
1703,7858,1
1704,1839,1
1704,2003,1
1704,2295,1
1704,2452,1
1704,2625,1
1704,2720,1
1704,3087,1
1704,3141,1
1704,3852,1
1704,4004,1
1704,4091,1
1704,4885,1
1704,5369,1
1704,5512,1
1704,5608,1
1704,6559,1
1704,6778,1
1704,6903,1
1704,9642,1
1705,1708,1
1705,2974,1
1705,3012,1
1705,3253,1
1705,3893,1
1705,4305,1
1705,4395,1
1705,4869,1
1705,5499,1
1705,7015,1
1705,7524,1
1705,7697,1
1705,9120,1
1706,1856,1
1706,2049,1
1706,3183,1
1706,4426,1
1706,5878,1
1707,4049,1
1707,9012,1
1708,2177,1
1708,2442,1
1708,3620,1
1708,4142,1
1708,4219,1
1708,4561,1
1708,6258,1
1708,6299,1
1708,7382,1
1708,9834,1
1709,2884,1
1709,3187,1
1709,4898,1
1709,5119,1
1709,5162,1
1709,5163,1
1709,6124,1
1709,8070,1
1710,2557,1
1710,2703,1
1710,3252,1
1710,4497,1
1710,5433,1
1710,7131,1
1710,7949,1
1711,2058,1
1711,2212,1
1711,2236,1
1711,4766,1
1711,6828,1
1711,8912,1
1711,9585,1
1712,2529,1
1712,2911,1
1712,4384,1
1712,4921,1
1712,7007,1
1713,3265,1
1713,5743,1
1713,7469,1
1713,8564,1
1714,3848,1
1714,5518,1
1714,5576,1
1714,8415,1
1715,1721,1
1715,2934,1
1715,3102,1
1715,3204,1
1715,4518,1
1715,4701,1
1715,5018,1
1715,5223,1
1715,6024,1
1715,6803,1
1715,9134,1
1715,9453,1
1715,9767,1
1716,1869,1
1716,1876,1
1716,2265,1
1716,2536,1
1716,2543,1
1716,4316,1
1716,6101,1
1716,6511,1
1716,7459,1
1717,1911,1
1717,3259,1
1717,4329,1
1717,6326,1
1717,6441,1
1717,6490,1
1717,6891,1
1717,7204,1
1717,7877,1
1717,8741,1
1717,9093,1
1718,2248,1
1718,2959,1
1718,3841,1
1718,4508,1
1718,5343,1
1718,5681,1
1718,7283,1
1718,8855,1
1718,9619,1
1719,1750,1
1719,2014,1
1719,2150,1
1719,7095,1
1719,7154,1
1719,7746,1
1720,1856,1
1720,2019,1
1720,3280,1
1720,4277,1
1720,4346,1
1720,5752,1
1720,5918,1
1720,7980,1
1720,8384,1
1720,8570,1
1720,8720,1
1721,1825,1
1721,2627,1
1721,2786,1
1721,3405,1
1721,5536,1
1721,7497,1
1721,8457,1
1722,2013,1
1722,3071,1
1722,3356,1
1722,9870,1
1723,2360,1
1723,2486,1
1723,4884,1
1723,8897,1
1723,9698,1
1724,2545,1
1724,3674,1
1724,5454,1
1724,5602,1
1724,6181,1
1724,7936,1
1724,8574,1
1724,9432,1
1725,2122,1
1725,9064,1
1725,9125,1
1726,1937,1
1726,3014,1
1726,3196,1
1726,5514,1
1726,5537,1
1726,6119,1
1726,6917,1
1726,9175,1
1727,2633,1
1727,3222,1
1727,3251,1
1727,4013,1
1727,7544,1
1727,8440,1
1727,8713,1
1728,1976,1
1728,2099,1
1728,2937,1
1728,6029,1
1728,7483,1
1728,8431,1
1728,9998,1
1729,1781,1
1729,2032,1
1729,2281,1
1729,3355,1
1729,3934,1
1729,5743,1
1729,6523,1
1729,7107,1
1729,8112,1
1730,3717,1
1730,6661,1
1730,7322,1
1730,7526,1
1730,8857,1
1731,1772,1
1731,2513,1
1731,2630,1
1731,4149,1
1731,6407,1
1731,7307,1
1731,7498,1
1731,7659,1
1731,7850,1
1731,8086,1
1731,9346,1
1732,1853,1
1732,2229,1
1732,3837,1
1732,4873,1
1732,6550,1
1732,7770,1
1733,1992,1
1733,2260,1
1733,2592,1
1733,6463,1
1734,1904,1
1734,2787,1
1734,3435,1
1734,3888,1
1734,6277,1
1734,6376,1
1734,6828,1
1734,9137,1
1735,1988,1
1735,2261,1
1735,2679,1
1735,3800,1
1735,5363,1
1736,1799,1
1736,1827,1
1736,2547,1
1736,2947,1
1736,4227,1
1736,4674,1
1736,5415,1
1736,5723,1
1736,6509,1
1737,4528,1
1737,7218,1
1738,3613,1
1738,3637,1
1738,5061,1
1738,5737,1
1738,6666,1
1738,7338,1
1738,7462,1
1738,7757,1
1738,8975,1
1738,9593,1
1739,2403,1
1739,2801,1
1739,3044,1
1739,3803,1
1739,4740,1
1739,5615,1
1739,8507,1
1739,9405,1
1740,2829,1
1740,2869,1
1740,2944,1
1740,2945,1
1740,3287,1
1740,3940,1
1740,4329,1
1740,5210,1
1740,5274,1
1740,5489,1
1740,6658,1
1741,3685,1
1741,3861,1
1741,4033,1
1741,7553,1
1741,9114,1
1742,2369,1
1742,3707,1
1742,3858,1
1742,4710,1
1742,4781,1
1742,8047,1
1742,8353,1
1742,8515,1
1742,8760,1
1742,9058,1
1742,9173,1
1742,9501,1
1743,4760,1
1743,7657,1
1744,2513,1
1744,4032,1
1744,4162,1
1744,6727,1
1744,7201,1
1744,7230,1
1744,8960,1
1745,1865,1
1745,2010,1
1745,2756,1
1745,2779,1
1745,3159,1
1745,4617,1
1745,4787,1
1745,5442,1
1745,5678,1
1745,7177,1
1745,7656,1
1746,3039,1
1746,7398,1
1747,2315,1
1747,3689,1
1747,4660,1
1748,2379,1
1748,3719,1
1748,6087,1
1748,6370,1
1749,2204,1
1749,2271,1
1749,2725,1
1749,3753,1
1749,3853,1
1749,4849,1
1749,6710,1
1749,7541,1
1749,8025,1
1749,8202,1
1749,9428,1
1749,9854,1
1750,1928,1
1750,6108,1
1750,6801,1
1750,9254,1
1750,9581,1
1751,1758,1
1751,1863,1
1751,3062,1
1751,3465,1
1751,4318,1
1751,5152,1
1752,3703,1
1752,6802,1
1752,7186,1
1753,3373,1
1753,3572,1
1753,3738,1
1753,5414,1
1753,5587,1
1753,5683,1
1753,6109,1
1753,7792,1
1753,8006,1
1753,9624,1
1754,2901,1
1754,3543,1
1754,4619,1
1754,4928,1
1754,5688,1
1754,6736,1
1754,7012,1
1754,7430,1
1754,8343,1
1755,1799,1
1755,2475,1
1755,3066,1
1755,3995,1
1755,6876,1
1755,7808,1
1755,8977,1
1756,1833,1
1756,2151,1
1756,2555,1
1756,3188,1
1756,3275,1
1756,3536,1
1756,3547,1
1756,3882,1
1756,4222,1
1756,4278,1
1756,5820,1
1756,6971,1
1756,7159,1
1756,7902,1
1756,8802,1
1757,2726,1
1757,2969,1
1757,4651,1
1758,2960,1
1758,6648,1
1758,7415,1
1758,8050,1
1759,2473,1
1759,3100,1
1759,8683,1
1760,2965,1
1760,3254,1
1760,3395,1
1760,3906,1
1760,5076,1
1760,5393,1
1760,5702,1
1760,6468,1
1760,7035,1
1760,8880,1
1760,9437,1
1761,1778,1
1761,1866,1
1761,4801,1
1761,7936,1
1761,9121,1
1762,3667,1
1762,5254,1
1762,5715,1
1762,9647,1
1763,4792,1
1763,5176,1
1763,5290,1
1763,6885,1
1763,8133,1
1763,9397,1
1764,3159,1
1764,3311,1
1764,4922,1
1765,2012,1
1765,2747,1
1765,3707,1
1765,6543,1
1765,6760,1
1765,6880,1
1765,7317,1
1765,7777,1
1765,8175,1
1765,8356,1
1766,5272,1
1766,5949,1
1766,6108,1
1766,8058,1
1766,8898,1
1768,3292,1
1768,7484,1
1768,9437,1
1768,9496,1
1769,6127,1
1770,1861,1
1770,2196,1
1770,2721,1
1770,3998,1
1770,4626,1
1770,6708,1
1770,7150,1
1770,7712,1
1770,9148,1
1770,9681,1
1771,1840,1
1771,1936,1
1771,2271,1
1771,2599,1
1771,2764,1
1771,2791,1
1771,2928,1
